Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
4,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
3,I,0.2106960857773142,0.14973321813212245,0.05055477437202188,0.04342781100324694,0.017853635553420025,0.012418249512103834,0.014525662912729966
4,I,0.21381547649435598,0.150246025881638,0.05046350345389395,0.04088955888665532,0.018622079847508455,0.012105139339659659,0.014714117278830518
4,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
4,I,0.21062060769182928,0.15028284054899776,0.0501318314886583,0.04427789118700151,0.01688185844018194,0.01243294736985596,0.014847528551996876
4,I,0.210090498001248,0.14975825645761798,0.05006116575926688,0.04160351121213393,0.017888487371076987,0.012264341129371324,0.014645949108510718
3,I,0.21044536649878076,0.1497443973263915,0.04977492605025801,0.04079928093369033,0.016797096753311844,0.012047051958405147,0.014964671091519052
6,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
6,I,0.32502746327723964,0.2453009633049043,0.07043369704273438,0.15962837343047004,0.07585722165331689,0.025052248107601493,0.04490715228809917
5,I,0.327955426639892,0.24279764375727034,0.07028915178603956,0.16079389599044536,0.07589762783291745,0.025411484481802755,0.045313267988750565
6,I,0.32313667027997917,0.24316272579476175,0.07025398813147193,0.16056896366737713,0.07632897656654505,0.025119245937479193,0.04464575184369339
5,I,0.32486659685957,0.24482107002018202,0.07034887168494991,0.16150670732594952,0.07637283595617984,0.025278255771017773,0.04589273515308973
6,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
6,I,0.33054062870384965,0.2539156401350565,0.07,0.16142721274859978,0.08091925032215161,0.03826020302670918,0.045
3,I,0.24698163060227232,0.1904841569663996,0.05983634778126324,0.08686704252012699,0.041617158243844946,0.014468929678053202,0.024681889683578737
3,I,0.24372102663788364,0.19016820660636727,0.06052580326896764,0.08398123340205685,0.04170437599118847,0.013605630230421393,0.025124893205675618
3,I,0.24360895972234775,0.19125653818104282,0.05970499157294517,0.0845907282255958,0.04145279301828783,0.014039155851408561,0.02544475102181459
3,I,0.24292244573199448,0.191589874740713,0.0607777345596556,0.08561838856618254,0.04197206030385036,0.01347253382152078,0.025017962403532584
3,I,0.24585874027882243,0.18934140978643466,0.05998311885007354,0.08625325434504834,0.04255638038831985,0.01429531415951227,0.02472123538795124
4,I,0.2453022171985702,0.18996428788175215,0.060374041350484034,0.0862698599285777,0.04330710382205318,0.014280477587332521,0.02512605796321159
4,I,0.24644827088076685,0.18985763885903337,0.05980890755173509,0.0865256305649095,0.041972974966673966,0.013629470007806807,0.024997350744770674
5,I,0.30973795454614517,0.23487770435801927,0.07020047235443093,0.15154340882813494,0.06321350573332142,0.0411076348667879,0.045492726273660224
6,I,0.3082750552303823,0.23540463528534775,0.06981939943347193,0.15040469365050638,0.06272293739094399,0.040401361718688134,0.045648739317358106
5,I,0.310586056097961,0.24298389607997217,0.07,0.1548181431240204,0.07438249904441491,0.05183672666043242,0.045
6,I,0.30831920844528826,0.23355916486435463,0.07028097828226504,0.1509008164348383,0.06350248501117732,0.040306977179679786,0.04523105617616338
5,I,0.31266149655511466,0.2357205771651748,0.0699442099723709,0.15135001165649334,0.0628912230838777,0.0402404288914059,0.04521354238218954
6,I,0.31797707943281334,0.2386751877262218,0.07,0.15557290529547083,0.06352592071556905,0.04323205495608383,0.045
6,I,0.31407704771425815,0.23594193544854056,0.07,0.15967253184589023,0.07463963374730001,0.04817235982738571,0.045
5,I,0.26828814395548717,0.195497721712969,0.05963113637360719,0.07327860912047429,0.02880316330925042,0.024145270872859746,0.0291537115889624
4,I,0.270555773432747,0.19518512466640522,0.059431810722524105,0.0730262518393408,0.029292163775216283,0.023274179168989786,0.02974795417121153
5,I,0.27013078184175854,0.19508921446353703,0.06041158532168259,0.07323179832159697,0.028239927841347587,0.023760335055744788,0.03010819329101546
4,I,0.26938315260796764,0.19561618913413856,0.06005767053359684,0.0725263935505706,0.027830282547330006,0.023816725935078838,0.029933962481755335
5,I,0.26849214410395006,0.1941148579314776,0.060303484961483876,0.07480529328380603,0.02701456969707635,0.023811286262778862,0.030139058131145497
4,I,0.28984522146027736,0.19694280367742678,0.06,0.0858847787783383,0.03536055553937462,0.026092805151284475,0.033385743679452476
4,I,0.28194461251672776,0.1978705149854625,0.06,0.08566220436324384,0.03934083287850309,0.02849781454296611,0.03219303097660137
6,I,0.3741502917358931,0.27563940212580207,0.08969964526762207,0.2377944629554027,0.10915815977869209,0.05446527771750522,0.07037831921317003
5,I,0.37573448500197437,0.2743811859515167,0.08981308724407364,0.23639221728833443,0.10715499436920842,0.05502761641382398,0.069624049414378
6,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
6,I,0.3760723900417723,0.27580890020107685,0.09071065441545825,0.23567819559580935,0.10655640984508141,0.05459072027925762,0.07020648241145283
5,I,0.3737785252007962,0.27550913597791465,0.08954392578749712,0.23902276346709275,0.10777008735233984,0.05512116003402499,0.0698760064474066
6,I,0.3744026001863612,0.27413627843670957,0.08981146907902225,0.23823982312468064,0.1073406881624005,0.05420403690221371,0.06985006370127926
5,I,0.37649497417816696,0.2753011482325588,0.08993106032345272,0.23455549068909054,0.10762433185971386,0.0549318404941203,0.0700892034530699
4,I,0.17494898955771568,0.13088900525679184,0.05487768398368218,0.030404941259994614,0.010202819348300042,0.0067911750673378705,0.012485844087198411
4,I,0.17524056101258273,0.13131102532563824,0.0553089097408443,0.029549295967751577,0.008732910995109255,0.0066324160259332975,0.012109819468425216
4,I,0.17423640899386322,0.1300130738356181,0.05484726450034088,0.03200185492254136,0.011112641634790065,0.006172306716830806,0.012740958395550275
