Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
5,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
4,I,0.2751877470006041,0.19604602219868217,0.06975076730956702,0.07992841013677322,0.031937692351406755,0.02149511380598211,0.025216947679247235
5,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
5,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
5,I,0.275382167305537,0.19423458491939702,0.06988919615368218,0.07955318705787016,0.03051294813498376,0.02093753123271763,0.02557291694682801
5,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
4,I,0.27522896829771104,0.1948400379524258,0.07016832348718235,0.07925624209897975,0.03129202916208578,0.021670587172266945,0.025357002775826643
5,I,0.3583964858447916,0.2692607830163854,0.09044634284048465,0.18565392163153402,0.08614951328860616,0.03870264331744735,0.055069525509924167
5,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055
5,I,0.3609366305956784,0.26932258696592754,0.08973475097681173,0.18892856612294803,0.0849697110959527,0.03916787406257059,0.05497402950568189
5,I,0.35990214115179187,0.2695746876737531,0.0900881057561929,0.19439516196005985,0.08549160954067252,0.038270938011287566,0.054491002105350426
5,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055
4,I,0.35923584679350606,0.26940739476964837,0.08981629747607438,0.18553490676303178,0.08239163121205195,0.03840105966951077,0.055403748192731625
5,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055
4,F,0.16121870496352123,0.1195350870843322,0.035562037653032404,0.02303576126182697,0.005471347062017063,0.005173721756798419,0.0054984439580283715
4,I,0.15957486046597213,0.11857083685111407,0.03451838191486918,0.0259328465384114,0.003372380154652484,0.004800394871203279,0.004981633685805433
5,I,0.1622311215113711,0.11916433789387074,0.034915723405589245,0.01720072440698464,0.009017159791259317,0.004290518146727933,0.005176365625794379
5,I,0.1635649417710625,0.11985247909401994,0.03454195922996901,0.025682929285254237,0.0056819944476403945,0.005231416175441931,0.0019111431655689532
4,M,0.1607652152154472,0.12166460481487527,0.03616496272886154,0.022462345253460008,0.0070744695138196595,0.005360763477821023,0.0057807867409369
5,I,0.15818770829343098,0.12175010189326262,0.035585267477543064,0.02190084225217485,0.009136738695226042,0.004383815614849711,0.005675429092654178
5,I,0.16606360635876607,0.12312975423224509,0.03848198829226702,0.02218509973103972,0.007521901175181902,0.004664627233153037,0.00748202454651516
5,I,0.17367710931288302,0.12312425932600173,0.04985456571368795,0.018668136121582145,0.00832935187933722,0.003392589568931642,0.007132522613926448
5,I,0.1767889908082161,0.12548332292847109,0.05021785115693026,0.023569047610091397,0.008127894363611386,0.0028415287784853173,0.007258986479157819
4,I,0.17636144637310505,0.12404171327138887,0.05028978730312724,0.024409871435935412,0.009050324049705192,0.004167324190676487,0.007798367685739853
5,I,0.17539875263699753,0.12524211764265508,0.050520372264658456,0.02247390386731997,0.007559378015738282,0.0029066182382617746,0.007655053036801131
5,I,0.17629973277000854,0.1230331836132254,0.04977389591503373,0.02255270750717381,0.006179347281217971,0.0024263963387818354,0.008862260868111238
4,I,0.17306615478996867,0.12415561168888725,0.049932070408398525,0.02422955278132398,0.009514688421254218,0.0033197214240995978,0.008834164259783546
4,I,0.1715699523616645,0.1247953146717524,0.05014306517527828,0.025445893873035138,0.004886975877732094,0.0038341760648489243,0.008103746498083549
5,I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
4,F,0.17568082295132967,0.12887889530467114,0.05443299973959884,0.02881919395789206,0.009820619622458162,0.007078455349937359,0.012287157108359608
5,I,0.17685855864983796,0.12893360873633708,0.05524520929132902,0.034557785944400836,0.012872455883630526,0.006750364062187398,0.012996787549715368
5,I,0.17333762793803933,0.1309928004909307,0.05448964017858046,0.03243865378410148,0.01268254774849156,0.006373800771270478,0.01207334112694936
4,I,0.175,0.13419063322060037,0.05513155686754085,0.038164923892954304,0.011625112801076531,0.0070240759681458684,0.015779443054459014
4,I,0.1731221287888922,0.13163622594346464,0.05531100778889454,0.02997098921426924,0.010115865123166961,0.006292760842081985,0.01268571243673254
5,I,0.17363581462518687,0.1284554403241778,0.05501872997965616,0.028994859562786662,0.009979306562104467,0.006945393028341486,0.013769645185252855
5,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
4,I,0.2052255048838541,0.15041847532902325,0.05508587630626166,0.043786843636729536,0.027251170662548535,0.01445286537563378,0.012270668625888001
5,I,0.20550527378219183,0.14971855929228414,0.054797894932602606,0.038601946591176294,0.024772322801597427,0.014537476756301728,0.012630041975461524
5,I,0.2046108227412546,0.14963672862741942,0.05514800903337693,0.04010692987547379,0.025591403524569525,0.014893654915361864,0.012048705771891561
4,I,0.20431757856008356,0.14950828752304876,0.05484941829654217,0.041537000354388086,0.024480796841986993,0.01421994921706158,0.012298459594234479
4,I,0.2046640238983949,0.14863776891995137,0.05485355677346215,0.04470108436313802,0.024409853137932147,0.014687501604126902,0.012653470387068037
5,I,0.20442240267499737,0.1499366051141717,0.05498981865293161,0.039516371927320285,0.025707107758405824,0.015420093950943192,0.013097002819861136
5,I,0.21464856877845176,0.15516303613506013,0.059731510273258806,0.051730645758446644,0.02150741085445143,0.01594018746810536,0.015457028564679991
5,I,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015
5,F,0.2155549782124722,0.15464972151098808,0.05997661711302554,0.05390120880278593,0.021072093119549343,0.01567594879374041,0.015075679972939437
4,I,0.21430591638487625,0.1543297337285057,0.06039805633793686,0.05437436441792625,0.023672214693139706,0.017122967126102145,0.014547755800885395
5,I,0.21614143220590315,0.1551785633721231,0.06033821560169424,0.053153880191499366,0.020471833801019215,0.016310347625897337,0.013707526949532544
5,I,0.21556361850996295,0.15603477987059672,0.060131608128024754,0.05460798246950691,0.02217322987478114,0.01675945948033855,0.015266874673510908
5,I,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015
5,I,0.21950520148196642,0.16470269176453525,0.05498270053682635,0.055103095228169724,0.021780637564514045,0.011865819773028476,0.020385000057551114
5,I,0.22094089169915168,0.16492163390818285,0.05510025341977719,0.0550342339420734,0.02185705124822611,0.011367436832302614,0.021055581769083734
4,M,0.22057383703729136,0.16524226569727415,0.05469209153811719,0.050327852715129406,0.02276188794175665,0.011104017362032934,0.020336390445300726
4,I,0.22081586161709257,0.16660113301148297,0.055126159880358794,0.05435592306680641,0.02268400962456904,0.012103372196368825,0.019769009285733156
5,I,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02
5,I,0.2197466101593822,0.1651976478540943,0.05490416801176262,0.04927801718279216,0.022403621418694827,0.012223195820692836,0.01996974190069855
5,I,0.21824975924629483,0.16557399050699906,0.054984780598076745,0.05114526939412387,0.02299435540594069,0.011364502982890653,0.01957248321375648
5,I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02
5,I,0.2297962529115865,0.17596349695681363,0.06472347442491719,0.06903284819857351,0.027126710829687428,0.010168481029948842,0.019995154054948176
4,I,0.23073163579974992,0.175138536427857,0.06469065063407434,0.06314050224763317,0.026949906875912668,0.009939433417335322,0.020899870702869507
5,I,0.2304629339442401,0.17475848763076857,0.06513003242509866,0.06425779533366774,0.023440885509231214,0.009581805612509224,0.019975706335880673
5,I,0.2310282592049038,0.175,0.0710734069482078,0.06615249160650494,0.026987442634298822,0.01199288215834865,0.02168619851585712
4,I,0.2313522284837676,0.17492656013911403,0.06495132854274253,0.06778798223649007,0.024589503050653567,0.010826002620007828,0.019961765376502235
5,I,0.2289978854483194,0.17380718419571276,0.06514209446192418,0.0629691827873705,0.024222547442853206,0.010589054426751407,0.020597862403474956
4,I,0.23530470502244522,0.15846752494099622,0.039989639217939,0.046624413875251014,0.0207715824673857,0.018324955468101915,0.014527032553332389
5,I,0.23625087950080131,0.15851041614461503,0.04002448196429661,0.053620097504771244,0.019166533252466738,0.018501563191765498,0.014723300449912158
4,I,0.23431627455363155,0.15817565814494824,0.039985798808607136,0.05406551087934388,0.01594457496067086,0.019169619955870514,0.01614366902113677
4,I,0.2371186275823142,0.16090268206524297,0.03995850085864246,0.052460011241094194,0.017685971435787103,0.017689866277962006,0.014186311649232262
5,F,0.2347467039742454,0.1593002927272678,0.03950687725581403,0.043952588955995055,0.017454898636742527,0.01705455340598435,0.01482571119486
4,F,0.23521696043305626,0.16151794617826654,0.039807404998550865,0.04544284340610055,0.019958347949268727,0.017572172551706775,0.014780703103290709
5,I,0.23175480251278027,0.15828638375427695,0.03975511717159067,0.05194841446893651,0.015236746051284486,0.01771266937774938,0.016078425102908345
5,I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02
5,I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02
4,I,0.234314800263475,0.17647309373148742,0.0399158926133114,0.06848729495939293,0.032208025219396086,0.0144200749649032,0.020240486030828963
4,I,0.23475803002242482,0.17628486392192652,0.04044972687493191,0.07274338106090819,0.03623336749176811,0.014752026721959141,0.020602284138558417
4,I,0.23475778411270493,0.17518442500655704,0.03999083054059096,0.07420231059018342,0.03318746293830135,0.014682396128968107,0.01995819705853023
5,I,0.2391746728630335,0.175,0.04028511068521415,0.07078180365618258,0.03437600955732621,0.02216148813995869,0.02
5,F,0.23248953868288116,0.17412333706152092,0.03967739000834911,0.0710327772198196,0.033895373122841584,0.015069507364880327,0.019711438274535437
5,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
5,F,0.23866960477266017,0.17573484158243285,0.044568742451527185,0.06732059898882088,0.03283831150178757,0.02274188074448607,0.019505703226109103
5,I,0.23997735454395658,0.17424634481174195,0.04491332658727114,0.07035177969368028,0.03037564346400827,0.023213411043713845,0.01941895009141649
5,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
5,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
5,F,0.23835850342614934,0.175625242085653,0.04512669083890662,0.06838768509323233,0.031367675747125956,0.024217612187009328,0.020141544644896644
5,I,0.24198185770465275,0.175,0.04820165296580583,0.07041624294658101,0.03186173224057728,0.025172125311426607,0.02
4,I,0.25512563962314583,0.18506234418803183,0.06018738200831687,0.09043454555359091,0.036612213073550906,0.021224603308327882,0.023220065414686606
4,I,0.25415781680178384,0.1860995728655135,0.059945253178912125,0.0873300121813812,0.03629068319443231,0.020792562539117095,0.02345217890211859
4,I,0.25560699838715933,0.18498270640715403,0.05994191859821812,0.08823813417312033,0.035223435185942086,0.020915121982671956,0.022917765093418717
5,I,0.2555470770838129,0.18508885182674237,0.05985762058760542,0.08896920840039141,0.0365098132386346,0.021151877629632516,0.02290423911653679
4,I,0.25574646873400264,0.1855712654075154,0.05983540633324363,0.08796437492080666,0.0369537567988995,0.02167455456726992,0.023719359697644996
4,F,0.2545412370280506,0.18484861763539281,0.059777635166999445,0.08784386805448581,0.03674670881252339,0.02105264373792983,0.02291577345450222
5,I,0.2547130191715351,0.1843378936164844,0.0599187161776302,0.0869148224464434,0.03648662290899764,0.02106977339226579,0.022298750101057727
5,I,0.26602675645828555,0.20543706201605338,0.0699599930631076,0.10620977469051848,0.03948275233037756,0.04126050005753804,0.034379264812966416
5,F,0.2663693835697273,0.2032406161928158,0.07003311727477715,0.10327969018783408,0.03774085873135205,0.041038172658576046,0.03487818406761325
4,I,0.2645318137802678,0.20398842602163395,0.06973368606763736,0.10759790262201796,0.03751070213482789,0.03958797943885383,0.03580492199256569
5,I,0.26383259923886665,0.2042792295851611,0.06977897876921596,0.10252462275738466,0.037897966822301704,0.04017964214536231,0.03341413335985195
5,I,0.2653855757978699,0.2043127698615391,0.07011499692791417,0.10841993599077585,0.03935113106006834,0.04154373479405358,0.03524127862353241
5,M,0.2658039908356515,0.20486499494292,0.07011946406955345,0.10502957353725757,0.0403590221072781,0.04118380284581689,0.03517930674948339
5,I,0.265,0.205,0.07,0.1055,0.039,0.041,0.035
4,I,0.26504111088677584,0.2106456092041098,0.059938396009638316,0.09579378578069896,0.04252396701878096,0.02208647602495041,0.030263884738657
5,M,0.26451213093250053,0.20976560037080416,0.060101713260095564,0.09742640308782145,0.04344161959272123,0.021739412668408887,0.029680677495784503
4,M,0.26392598504765674,0.21023468153673885,0.05981591092594337,0.09339686533936997,0.04127730429517294,0.02254637443656666,0.02965576342216092
