Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
8,F,0.5301692658530476,0.4181130975126988,0.13440303022955602,0.6667217014329193,0.25431318903494793,0.14144854132223314,0.2095110483097344
8,F,0.5298399839887863,0.41762751176272894,0.13397237685459018,0.6742662674239401,0.25616033478056205,0.14039613493580508,0.21112247868550887
9,F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
8,M,0.5305085496809095,0.4196711193723413,0.13492174399169954,0.674297605535502,0.25467316710184024,0.14138263114092134,0.2109575732580747
8,F,0.5292464623369354,0.4209418482603338,0.13592655792125174,0.6753226278233972,0.2573081168890103,0.1408200876297542,0.2089358387921249
9,M,0.5277849776012312,0.42167711541750735,0.13489722311500402,0.6698589590725853,0.25971708955735967,0.1432514121268641,0.21020544784193892
8,M,0.5300299180561139,0.417653648967075,0.13464775004284332,0.6776647514612955,0.25299139604462173,0.14149774337465945,0.21249519559510133
9,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
9,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
9,F,0.4768911642368144,0.37001578699284515,0.12505263822545593,0.5037639021624161,0.22080538209512643,0.11182122754195774,0.1617442365082124
8,F,0.47389177529913507,0.36881284959381555,0.1248007753633478,0.5026998616456246,0.21956689358941914,0.11236270632753233,0.16211056519527775
9,M,0.4754279372195878,0.3700138978900341,0.12482715758156643,0.5186130140681353,0.21296470874774245,0.11115489488427675,0.1632708783453704
9,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
8,F,0.474016535858679,0.36992689939050194,0.12519482728251402,0.5099228585133805,0.2169367031082751,0.11214090555370732,0.1650481763985973
9,M,0.4317604782419113,0.351410645089046,0.11043188331251987,0.39997667876035253,0.16902172417279673,0.07943148925163697,0.1383415859608157
10,F,0.43062566131024316,0.3499462082228322,0.10933950227251549,0.39802670998509454,0.1665584587512691,0.07991772153313402,0.13272503057318674
9,F,0.42867960801639926,0.3494079321774091,0.11004264069500794,0.40281167063792933,0.16676966144233027,0.08273080956943657,0.13498323249558256
9,F,0.43159931256864065,0.3514315638586105,0.11022946726699918,0.4020822515490257,0.16573920208466286,0.07912763702728348,0.13499824096592805
10,F,0.43007138127385164,0.3484519860501712,0.1106050206073009,0.4074176853299071,0.1660214048848803,0.0823985832357057,0.13255443804541164
9,M,0.4306381690152431,0.3477182506632077,0.1099548171052234,0.40489537770340267,0.17244370079128635,0.08010652602556817,0.13662256267590875
10,M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
8,M,0.44863075828334253,0.3215464018546492,0.10025881622240633,0.37828438763608335,0.16454224594369954,0.07560599286135808,0.1127241331415131
9,F,0.4499748162060671,0.31948901011160213,0.09950015948269685,0.385360562298907,0.17147664346190922,0.07793774104448416,0.11356592544310291
9,F,0.44900353709734975,0.32088161735740833,0.09964734379734709,0.3782136533989736,0.1727862838519939,0.07646484867999737,0.11354881932449645
9,M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
9,M,0.4499400066205626,0.31890453967703547,0.10098451344256262,0.3824192091107323,0.17036058854162112,0.07474683012889821,0.11626905445084992
8,M,0.446553403033492,0.32093411327343435,0.10009836044402622,0.382605934680533,0.16915774829439423,0.07544139638805171,0.11534300271534965
9,M,0.45083709544349176,0.32092261520436294,0.10007771867207935,0.37263422804794666,0.16849237336551515,0.07629483048987372,0.11589371489834517
10,I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
9,F,0.3782502865104539,0.27677318452455735,0.09975276262737919,0.22160477035473047,0.08135378542940196,0.04710328652993176,0.08586350680712561
9,I,0.38186714111265957,0.27685151822590054,0.10487497160858542,0.22696954955465173,0.08658448237123884,0.051089992314878215,0.08679620772523423
10,I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
10,F,0.378803852923291,0.27339246386601446,0.10015724580364761,0.23212844831075408,0.07839774326482471,0.04825398187145436,0.0848371188938082
9,F,0.37902024429502307,0.27419397211740537,0.10043031987853446,0.23546859262834108,0.07964454808147307,0.04818017670955447,0.08517223869146488
9,I,0.4126544091090571,0.29299147338563336,0.10802133630283736,0.24819036590423119,0.09058660636798947,0.06505396819180996,0.0954460522862456
9,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
8,F,0.5516982117468853,0.41152536816836566,0.13565771105984872,0.7565897000967776,0.318597373009892,0.21116110808352734,0.19920655239046323
9,M,0.548462157429976,0.41596073883619616,0.13482404992204644,0.7685618259352247,0.3217247492282592,0.21221514453862447,0.20091867208598224
8,F,0.5494003190429211,0.41107411085620454,0.13508300567460868,0.7564717933875182,0.3153804397758134,0.210907657446439,0.19973909658055491
8,I,0.5517557250150928,0.41371327148684206,0.13519883875211952,0.7500592691149034,0.3160949801259398,0.20804601298007847,0.19524001518412276
9,F,0.5447131118431308,0.41659703317406727,0.13438327837142633,0.7615890930275474,0.3188145872276012,0.20790747270119944,0.20383946874003542
8,F,0.5493386011712961,0.4151798304351308,0.13531345513761442,0.7652844129270046,0.31059994637502797,0.20938051781301925,0.19916146781913713
9,F,0.6179882880806125,0.48002838943539544,0.16576072803653163,1.1593260136782233,0.5117760137281228,0.30280280877082394,0.3083174664812231
10,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
9,F,0.6195918063097169,0.4991469164015286,0.16793982410112707,1.1635908259306609,0.5299451623247133,0.3137404645280869,0.31386423364235894
9,F,0.6152612179385103,0.4756720133730554,0.1657320056200308,1.1609949023811161,0.5169208771829197,0.300137685959923,0.30562259010244863
10,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
10,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
9,F,0.6193340620722604,0.48357136357317054,0.18373554364666586,1.2020753781890527,0.5342377848640745,0.3100683568683228,0.32323778316877466
10,M,0.5787207132865831,0.46941016925931267,0.16433853884768504,0.9993515185354974,0.3919719281010201,0.24252218520260438,0.33056875246665607
