Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
15,F,0.4538801836788411,0.3657270332527863,0.09514025748597858,0.5157292709745486,0.22161630286804315,0.10329526227737638,0.14885258964005446
14,F,0.4547457841479458,0.3649791229282239,0.09499507041288423,0.5274661739827959,0.2206599940825294,0.1043595264561949,0.15239537416828516
15,M,0.45705186548153537,0.3644520273802899,0.09463526501944489,0.503620575371488,0.2296530677279104,0.0977523471644906,0.1554671789652841
14,M,0.45385007548108885,0.3657338603653833,0.09515022793393345,0.5184159859143521,0.22320004959505116,0.09847983356742505,0.15045693202847044
15,F,0.45630509993894947,0.3638856055171239,0.09466555677414773,0.5202996024414224,0.22178712578482115,0.10097400192291327,0.1500306548794292
14,F,0.4536509132679141,0.36542340531335293,0.09430373888130412,0.513714562625701,0.22314396605225414,0.09868279823217158,0.1455886140539367
14,F,0.4556970195935061,0.3642706252483948,0.0941655692383506,0.5106982335093295,0.22423701946630947,0.102250931572514,0.15077718908106527
20,F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
20,M,0.5279705657370549,0.41552878638786567,0.1503835734500454,0.780605278852899,0.24195086912740318,0.142741815993009,0.32858047622986775
19,M,0.5308263859245309,0.4147809930312881,0.1500257250673256,0.7835657411172866,0.23044973633598712,0.14150145722687557,0.3289062960250271
19,M,0.5300294909743039,0.4139213254418362,0.14984208403217875,0.7860069221251977,0.23820164500660215,0.14218892850788645,0.32512336435014794
20,M,0.5316033068864557,0.41661744789511657,0.1492882829663625,0.7807852274717176,0.23229401353294507,0.1404963495672393,0.32906300944841677
20,F,0.5292451872197439,0.4160894025177516,0.14950678681602664,0.7793493979823667,0.23528578208201292,0.1401391331092513,0.32617284342057934
19,M,0.5277869428540153,0.4143950477214525,0.1503139750076918,0.7730016732462739,0.23590285881428322,0.14005014445989797,0.3276633697856905
16,M,0.5457445807098331,0.4257479947210422,0.12509147240962284,0.7561797444959929,0.29049179699891853,0.14792651639940807,0.267743531307337
16,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
16,M,0.5475306619013873,0.42408552087115065,0.1261104169824933,0.7722937166044934,0.2986242313662364,0.14867311262813807,0.25844984177869296
15,M,0.5480133497576036,0.4247631091072865,0.12466132085194497,0.7731574009446645,0.29320671379515734,0.14839601054685694,0.2587097667823586
16,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
16,F,0.5431142461131615,0.42482870993259847,0.12472310529946466,0.7602354617742042,0.29257117545227695,0.14963807576500437,0.2619064107835906
16,M,0.5467021057537046,0.4257170145909322,0.12572851905602464,0.7628768181484427,0.2872630840865316,0.14908599365609349,0.25705996197582726
12,F,0.4989069856546204,0.40003388804025664,0.13050817719797492,0.6627053027701912,0.2556559616237695,0.13250593030515476,0.2385560535195512
11,M,0.5000226722858058,0.39960448554127076,0.12992441752289,0.6546187984897053,0.263315587328445,0.1318896131080741,0.2472273098219348
12,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
11,M,0.49976729222481114,0.40100544496551055,0.1301561108320414,0.676290327889328,0.2573047051115426,0.13268371485302963,0.23562629578428493
12,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
11,M,0.5012639103950765,0.402535638434979,0.13017799555048679,0.661205957260765,0.2595293435110281,0.1302155452381249,0.24309265774842495
12,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
11,M,0.56525295322795,0.4390954179099483,0.15430424626218434,0.936514539786485,0.430888970202003,0.2118948669876582,0.2635725677231018
12,F,0.5656101541439985,0.4399423460107594,0.15462885878069196,0.9345443581268391,0.4354463939255836,0.21617334549938577,0.271977076866223
11,F,0.5645629329863027,0.44055451175871474,0.15481984414117875,0.9271070532966222,0.43017792895576334,0.21682602554076397,0.2714336562827431
11,M,0.5657747942026122,0.44174230819777016,0.1543044072334399,0.9369666426880688,0.4242597046241508,0.21454239784053647,0.27339572760278835
12,F,0.5641727899778832,0.43940960356979897,0.15438946382868032,0.9419490347719166,0.42774889816485856,0.2137833291578821,0.27520838409241977
11,F,0.5646500073509869,0.43967784042116514,0.15453901406454337,0.9306424564893415,0.4275493474332252,0.21817598779899672,0.26758244030100536
11,F,0.5634095159965403,0.4393337895622565,0.15542362085403377,0.9417353705928503,0.43032615640999256,0.21419656855840155,0.2657799441359179
15,M,0.6804776326439149,0.5603107572283057,0.16505175360903582,1.6443414008607122,0.6122682816720211,0.28312481621292096,0.45744017265302606
14,F,0.6800015435285267,0.55975363261503,0.165966132936909,1.6476281807376476,0.6028790996157221,0.28240279265631835,0.4582205886197653
14,M,0.6786138222433453,0.561505453170568,0.1649236011026738,1.639345743989355,0.6046500194384149,0.27796792112383645,0.45902687834647304
14,F,0.6796034728499286,0.56050704092693,0.164476834330524,1.6320696734746836,0.6038834807555279,0.28441938957909757,0.4516544459284468
15,M,0.680816507339282,0.5592328923397324,0.16571680521636273,1.6330234554914496,0.6060172114190241,0.2786436995552008,0.4692509679893855
14,F,0.6799579658848506,0.5576407361884903,0.16529025074368198,1.636370600746797,0.6112482767458818,0.27867109968365594,0.46471548173185073
15,M,0.6817367172470087,0.560939340001112,0.1641819750164681,1.6603670653771334,0.6053251047342642,0.28101598858258586,0.45969001613940114
18,F,0.6645074777747609,0.5245718835453047,0.1649217907202096,1.3457269821127094,0.5529388931109814,0.35863058205472353,0.3458843036649343
17,F,0.6631581686163928,0.5250223620785772,0.16603282968258523,1.332081955513465,0.5516236886604702,0.36199034708523414,0.3497568197832823
18,M,0.6638246655066614,0.5260418471213626,0.1652003455632459,1.3446570530689541,0.5544730622168859,0.3558678964962919,0.3530903881592389
