Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
10,F,0.49001499057672976,0.3807101601723688,0.13588266837581303,0.5438772417659797,0.2157502919656887,0.0952424670564458,0.18940492273892282
11,F,0.48965371419416465,0.3797100782070529,0.13512578597169317,0.5419173938810208,0.2157475223147671,0.09628477662113674,0.19032508276725854
10,F,0.4900378584345649,0.38158969259111425,0.1354930791413807,0.5416073036469323,0.2174678017545991,0.09754683110218128,0.1899167624795026
11,M,0.4910292317389307,0.3797263700087246,0.13539302356422683,0.5378024799444594,0.219161163536089,0.09292420169811876,0.18916367809475626
10,F,0.48948867090291887,0.3777284217620961,0.13562019529814098,0.5462017423384257,0.21617575445548967,0.09385792098969971,0.1907117663849515
11,M,0.49,0.382705927380798,0.135,0.5703052676787848,0.25027389468663747,0.09785099615508873,0.21956812628160488
10,M,0.4892296106692372,0.37949756594851836,0.13489573583891226,0.546731250292576,0.21886599507805024,0.0956114724101782,0.18853622685793403
11,M,0.35832383599368867,0.28024027743244345,0.0956423005866372,0.24058706669577237,0.09951908569727488,0.06023089944759708,0.07333315263996175
11,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
11,M,0.35554063973061123,0.2802762319169496,0.09518268567750922,0.25557809179751845,0.09328592948846517,0.06169958302524833,0.07411101087346042
11,F,0.3550788369458834,0.27976390484900776,0.09508476054003304,0.24374581155429947,0.09689149102457761,0.060944173780572375,0.07293569617854506
10,F,0.3553879791164276,0.27975036953945076,0.09468810344617387,0.24018764924226754,0.092982328560124,0.059970649621300325,0.07479401379141208
11,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
11,F,0.35502392451625076,0.28029393123065205,0.09560099630893978,0.2394315018388413,0.09677950291665138,0.05999393001192143,0.07445864876745825
11,F,0.5675746072494249,0.437849102298483,0.15540069250884783,0.938588132418273,0.42892423049452805,0.213603422503513,0.2718265179437823
12,F,0.5633767683012392,0.43820565411333934,0.15535196442329127,0.9375929625817829,0.43046924311525175,0.21229410146416047,0.26793454602040107
11,M,0.5648837864260234,0.43982525075877554,0.15548344944578493,0.9417418291859306,0.43062633946268536,0.2130065157728134,0.2752051177736579
12,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
12,M,0.5632085914621365,0.43951773253603904,0.15412224355207602,0.9515873858203834,0.4244578299914274,0.21734057957368036,0.27328181377724187
12,F,0.5648713156596097,0.4395992603524958,0.1552328361633331,0.9219453098766694,0.4261227053203853,0.2133203840370207,0.26788186940809977
11,M,0.5660614676093539,0.438892129031794,0.15527144230511378,0.929237967948129,0.4270821326293563,0.2143372385904379,0.2699821492951435
10,F,0.5590213909511899,0.4390100200397776,0.1395794313565367,0.9292677348087458,0.38515554235345534,0.18721976077121902,0.2981038037875013
11,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
11,F,0.560055089894881,0.4387532170876302,0.13996185983552273,0.9288880254412941,0.38395640251690416,0.18707433203295099,0.2998935422552717
10,M,0.5591450412999343,0.4397700032388008,0.13983060532611574,0.913386939864535,0.3857553265031724,0.18834701488984174,0.30066819600744177
10,F,0.5616358777155459,0.44072190424418334,0.14010522386286953,0.9319317653500973,0.38401257738938327,0.1880693777154098,0.3006131417544172
11,F,0.5610525713386658,0.4399737286727152,0.13907434790387738,0.9283160614728001,0.3810659010310038,0.18702261600487594,0.30088219904180274
10,F,0.5597740958698743,0.4394028196356348,0.14055866129682104,0.9215702595944606,0.3798811300167232,0.18822000311204024,0.3012515363752218
10,F,0.58198965471038,0.4502823183647322,0.18470097093728247,1.0014992726972192,0.39619435801816666,0.2717024442541607,0.28385453663908666
11,F,0.5785357856415305,0.44859283029629965,0.1853893660640821,0.9950611813767889,0.39629980981389346,0.27113519676090164,0.2863471796255575
10,F,0.5823185513159508,0.4507037407201749,0.18492268888791735,0.9970485593097995,0.39411038089334594,0.2708370393971234,0.28624506495024543
10,M,0.5824463492059302,0.4500404849543991,0.18522055001811805,0.9966704290197417,0.3929985300528503,0.2697974807234303,0.2884955620448283
10,M,0.5800233911182778,0.4507244252468148,0.185037386524701,1.0053450407157472,0.39649161474388506,0.2744439644427764,0.2850066141559487
11,F,0.5794160183451408,0.44983578392409557,0.18479702202758094,1.0000455962898502,0.39345553944384426,0.2717838031805688,0.28254624797902295
11,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
11,M,0.5888239289159644,0.4474040097428907,0.14058365994291877,0.9310405588614639,0.3583012891439079,0.2354638922443507,0.27923734484777857
12,F,0.5885368006323831,0.44486629359536917,0.13945126687045187,0.9255554893244892,0.35795993091632217,0.23582510221675196,0.27480449903566206
12,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
11,M,0.5909086114704655,0.44405146737824147,0.13969077743026523,0.9349329637847683,0.3540602843614627,0.2337922076600605,0.2857996465483874
11,M,0.5896301045977526,0.44499643155250224,0.14034702321168796,0.9293876610912329,0.3555137800659877,0.23504907304819808,0.279886710397035
12,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
12,F,0.5909342079882784,0.4457900000687883,0.14098479039176606,0.9207276226121593,0.3526202318808741,0.23440645552284312,0.2812039015894929
10,M,0.5739359174643106,0.42549723990306804,0.13936799449544618,0.8680250204080545,0.39396740371660205,0.229782993267491,0.1992770520549245
11,F,0.5744795777129978,0.42415645948226366,0.13973874300153338,0.8645610513265478,0.3924293740063825,0.22567399178400477,0.1991257921336616
10,M,0.576302340347366,0.4252941118374309,0.13990446674276774,0.8482604305109727,0.39344533408224125,0.22893478189506064,0.20052010327748246
10,M,0.5749555624718513,0.42586823345214125,0.13983050040215228,0.8586551230504665,0.391935553018436,0.22830455632634913,0.19991746354663992
10,M,0.5752095636949889,0.4262803929286439,0.14042807212350922,0.8548694848906864,0.38667060894896377,0.22759326564571838,0.19772504128149745
10,F,0.5743348009680026,0.42501276836255436,0.1397883465587857,0.865720360659574,0.3951943707815511,0.22553183052529552,0.20140491479813472
11,F,0.5745382854666994,0.4244196068264044,0.13975231195016663,0.8538862707111479,0.39556991590273544,0.22631764168784077,0.19610280920423204
13,M,0.7044400579125873,0.5517355882768114,0.19878141756764317,1.714369246033631,0.6338105523700195,0.4110606400466422,0.49069844597259643
13,F,0.7048636450185922,0.5513706837284799,0.2005126333125121,1.707798422460262,0.6348966302000504,0.41286843608351137,0.491753560382198
13,M,0.7048832654770861,0.5513512140009312,0.20110323639932237,1.706302607260891,0.6367739600769547,0.41277075587127265,0.4894502635059522
13,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
13,M,0.7046612741717397,0.5493811528225466,0.19992932967875318,1.7093688435755834,0.6319300299408191,0.4102196572722833,0.48739670785531186
13,F,0.7047698221844946,0.5489671914059653,0.19993659680822612,1.7049817737159134,0.6341774329722709,0.413694487231464,0.4921133204965308
12,F,0.707051348428741,0.5497725775841262,0.19995231133866015,1.7168442104450263,0.6326703990459559,0.41070668698925794,0.4905560615598384
11,F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
11,M,0.5736282205411689,0.44518339776179555,0.1352095556151023,0.8834244310725499,0.38261271614624837,0.20591835787183602,0.25778262959557174
10,F,0.5741018832123003,0.4452180611559493,0.1348783638091016,0.9015051533319659,0.3760749113174721,0.20356341150531218,0.26032315287420416
11,F,0.5760493601090964,0.44399274910149983,0.134541328398463,0.8933543505339643,0.38355698831985396,0.20515262312330956,0.26176674156511165
10,F,0.5737885644631424,0.4459717467263988,0.13486143693474623,0.8914929150967215,0.3810169882774932,0.20342457220005736,0.2582995816606717
11,M,0.5747952317729476,0.4445029651099132,0.13507330458528896,0.8811711166593147,0.38197848851400595,0.2036707125784777,0.26154545945483854
11,F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
13,F,0.5950656021658254,0.4953232647365302,0.18417853249617203,1.275649383164134,0.4163616403403277,0.2236433179013911,0.4859552562425519
13,F,0.595795670352241,0.4949265495908899,0.18451831990574166,1.2832058569735851,0.41656475823262035,0.22515648764320098,0.4854971813034162
13,F,0.5949234039918913,0.4946791066551548,0.18506485206362158,1.2850880379658165,0.41387917512516226,0.22325084859001537,0.4844672065719204
12,F,0.5950994436391078,0.4959600251223127,0.1846114129490393,1.2799881824258326,0.4181237659118565,0.22286932077388405,0.48509419620065575
12,F,0.5948902939629725,0.4951138081937078,0.1849640546353938,1.2913046901572243,0.4123829255935639,0.221815710880124,0.48324373238143475
13,F,0.5953199002947336,0.4959352534730115,0.18486084668118782,1.2887688550518124,0.4149739909502829,0.22335808608553592,0.4836115358958629
13,F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
12,M,0.5546846982853014,0.4249894982532046,0.12994752893769096,0.7718312508295646,0.26643317268872563,0.1677954653944804,0.27696868689794596
12,F,0.5554917017461132,0.4244009969640293,0.1295716523883632,0.7649067211410097,0.2622296191779569,0.1667941849627989,0.2761369719100796
13,F,0.5553817983871367,0.42460265302119066,0.12967122557129065,0.757425475428744,0.26235315167174506,0.16882650124556062,0.27165603343768746
13,F,0.5554875150269666,0.4259762623464555,0.1298224656476251,0.7742477416146181,0.2623442813805912,0.16827287090398527,0.27388890233896185
12,F,0.5556382727325703,0.4249943871617567,0.12975803128841365,0.7691943256614003,0.2620834762498417,0.16600987401618797,0.2768333218291503
12,F,0.5553166913271612,0.42467020778885073,0.12990960774070995,0.7666522144881586,0.25982137140489525,0.1665065010326638,0.2732410023647914
13,F,0.5570081158756279,0.4245244110415907,0.12993274693035062,0.7593295850762394,0.26532959830403197,0.1676195479972189,0.27332011535735173
11,F,0.5689779242184594,0.4800179745342858,0.17496415938606286,1.1747438634502274,0.47049958619965154,0.2581918809840046,0.3798160984530089
11,F,0.5718842569909073,0.48010801852552226,0.17566398473045527,1.1800127903312747,0.4742821859364259,0.26085626734852174,0.37748363985945477
11,M,0.57,0.48,0.175,1.185,0.474,0.261,0.38
10,M,0.5698126293705058,0.4791524305709133,0.17495607429181856,1.1772744121668166,0.4727607216130839,0.2607737022339371,0.37811800950341357
10,M,0.5699903424657684,0.47991954676581283,0.17593604162889187,1.1859355798878415,0.47126262197180924,0.2605113645779459,0.379837947577935
11,F,0.5705291152130193,0.4828723955318669,0.17525161234350903,1.1817536773819697,0.4705197754229551,0.26009003145756127,0.38177135866920087
11,F,0.5704023802648297,0.4803525541433179,0.175224826375871,1.1785764920205881,0.47370905351904374,0.25979333516491876,0.382462627055947
