Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
8,M,0.5317124006029836,0.42102766160478144,0.1353321950032319,0.668473187639576,0.25827681150365295,0.14039622365149554,0.21052898183047752
8,I,0.5302967634194801,0.42101103896101594,0.13491641144432134,0.6832151753647001,0.25887852629943614,0.14306932261189687,0.20993027429983646
8,M,0.5277198505372404,0.418892363985842,0.13491751759664627,0.6818572886566335,0.2533471952185049,0.14261252097620666,0.208260734970836
9,F,0.530146121914204,0.42225341019494195,0.13513288673607868,0.6708368698327968,0.2546919149654598,0.14396621073484978,0.21237550443864542
8,F,0.528511525460956,0.41904911277140816,0.1348753160770528,0.670271118633496,0.2551979686902197,0.1393723520810657,0.21165516482051064
9,M,0.5313017629417749,0.4212633038257793,0.1356108541195868,0.6768058400731192,0.25641098283608094,0.14221942561842488,0.2092362448028869
8,F,0.5293903253323218,0.41873593545421517,0.1362473947024812,0.6765155213147985,0.25720547956974354,0.14268920217418624,0.21149979400751848
7,M,0.4241973472348864,0.29884813353955775,0.09440492307438934,0.35217504610466527,0.14460958791918757,0.07740462951797622,0.11712170149681515
7,M,0.4252941375732319,0.2973793501361742,0.09515692544863545,0.34793743353590345,0.13416117103324127,0.07664111325961018,0.11870896207560137
7,M,0.4254480246221354,0.2988551898892279,0.09509556031077185,0.35289800075795824,0.14011942915771042,0.07920371276178922,0.11997459074563667
8,F,0.4234785713862448,0.3015489150836775,0.09466783874989455,0.3483825680817455,0.14156456026447603,0.07575425907063552,0.11996591551222603
8,F,0.42472459547464414,0.29970052273681597,0.09450792640616171,0.3454824254886908,0.14171860774981018,0.07817917576631965,0.12068643509956695
7,M,0.4255555445062663,0.300091966152808,0.09544976221619803,0.35607070099863575,0.14653575837323551,0.07847697617119741,0.12256050177781266
8,I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
8,M,0.4489772174611531,0.3210915308377704,0.0997683088437798,0.3820263876134209,0.17441181987667312,0.07364075465542055,0.11563435153782185
8,F,0.45010535911034,0.3199021795809533,0.10047039934823067,0.37773200542701835,0.16956194412265496,0.07522614067156048,0.11308039162539975
8,M,0.448239862387934,0.32093761317450675,0.10029717207557065,0.3873566466181408,0.1735528035285096,0.07604578142613558,0.11302970064095488
9,M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
9,F,0.4477818229957185,0.32086180916016366,0.10058271462500865,0.3730082161362569,0.17334452860949276,0.07505989486736149,0.11692493304981436
8,F,0.4496320585949609,0.3197725728730136,0.09898810654627349,0.3801258956727782,0.16820919647172766,0.07525245780607882,0.11696221630231803
9,F,0.44854836195590225,0.319708343965865,0.10062429505516186,0.3845373261413591,0.17196236440590623,0.07594449195323001,0.11530785328714202
9,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
8,M,0.5485969417314596,0.4138107822529583,0.1347133246840468,0.7605075211047518,0.31686662405559984,0.21054981377906337,0.20101258290130325
8,M,0.5484402699201835,0.41496882928683715,0.13449583524210978,0.7607765448376044,0.31922407533173225,0.21159820546445335,0.1988975067865149
9,I,0.5493608501747066,0.41594186194597565,0.13446526088534788,0.771277849242897,0.3184670833256188,0.20980033553920047,0.19687105220600484
8,F,0.5491585135923641,0.41515792471167984,0.13555709223504717,0.7618726315232915,0.31879351996436767,0.21269179594939408,0.20077326577005356
