Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
15,F,0.4554937891577191,0.3645145411386195,0.09442792029965731,0.5235851816999567,0.22257793550220367,0.10030849520476108,0.15036988170928825
14,F,0.4540712274457486,0.3670515772790297,0.09599514749640863,0.5130074475919654,0.22394229394019532,0.1038069565889976,0.1531182311000945
14,M,0.45407173399118445,0.36396355910347283,0.09435936016259604,0.4998312984419088,0.22051828875751,0.10469963555033654,0.15388099699090407
14,F,0.4560582271705938,0.3629051290678755,0.0947583140092726,0.5212084512719721,0.2310591443342045,0.10315472109707474,0.14430412440187654
14,F,0.4569944020069921,0.3649911689375854,0.09501685880452332,0.526596401110024,0.22881491256890138,0.10098656019571266,0.15283627672486141
15,F,0.4563936950239641,0.36435806482144406,0.09462566520622304,0.5189755447338363,0.22617089311612842,0.1014542538274347,0.15198321059679257
15,M,0.4566633704613009,0.36613215619780154,0.0950526065883728,0.5153763597449642,0.22240380026309498,0.09966533736175365,0.14982796536896514
16,F,0.5468168368439069,0.42618967729234863,0.12480180274502664,0.7658576956134718,0.2882601107382914,0.1466341835191054,0.2623680784685379
16,M,0.54484732563737,0.42495267236333184,0.1256062404110144,0.768167224399737,0.2871648602722186,0.1504730811108541,0.2660734396924733
15,M,0.5436401715222053,0.4243887448037255,0.12557873130839292,0.7605399836553671,0.3010103836026866,0.1509011791930794,0.2597074465858926
15,M,0.5440237430714507,0.4246761572491378,0.1253203907738446,0.7686744330668511,0.2943998896723923,0.14765395666287243,0.25929965273203065
15,F,0.5461667576701151,0.42549592424967075,0.12526745660307562,0.7687492352080298,0.2928715531297349,0.14946209842234015,0.2632977059124448
15,M,0.5483431028322294,0.42529614162619606,0.12549917663485363,0.7664929678228095,0.2972669188005177,0.14580886557301456,0.25854389039531395
15,M,0.545062779608045,0.42597057517231557,0.12475471243436967,0.7792896342345484,0.2936485254935678,0.14908219537252196,0.2605950951849676
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
13,M,0.525940968605255,0.37823725242023065,0.14059848870467564,0.6097228427980178,0.19877744527560148,0.14715407431608274,0.21414834794045948
14,F,0.5240040553543708,0.38256327882407454,0.14049105991277555,0.6133246779288999,0.19410000945036332,0.14397618608258161,0.21211188847003726
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
14,M,0.5235199612714483,0.38080185279323614,0.13960570775103323,0.609778163227733,0.19489240421045106,0.14760711113627087,0.21228044171409352
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
11,F,0.49968490768773066,0.3996933762718027,0.13065419442678533,0.6714186472540713,0.259163437846415,0.13096171085951436,0.23837793478654754
12,M,0.5008408523338005,0.3996491865511006,0.13035788100713197,0.6664866447359235,0.2559709891584975,0.1320714596998995,0.23982911266976228
12,F,0.5005241010933591,0.4007103531055562,0.1285699530783595,0.6654260241614511,0.261418823464272,0.13478920233078603,0.23927330133161187
12,F,0.4981589847678287,0.4006932020580156,0.13011377122704934,0.6757049722384153,0.2541219407406208,0.13391477937946866,0.24339426485468463
11,M,0.4987559516557718,0.3992540542155465,0.12982287208994375,0.6631019437111884,0.2569630549512755,0.1338712997809458,0.24031038893144196
12,F,0.5025413884713847,0.39891528752628963,0.13066981144907222,0.6409758459196462,0.2647578965073113,0.1338167881791214,0.2357597378008216
12,M,0.5029880249227928,0.39841626558695237,0.12990302493030517,0.6478185010173794,0.2570094553023222,0.12976261978592982,0.2386070665000067
11,F,0.5656121139350545,0.43999158486969864,0.15472577104836147,0.953901244544794,0.42801407074805414,0.21540285744174922,0.269814496328582
11,M,0.5639992066501138,0.4404232009448308,0.15585251994121505,0.9378100035960457,0.4274836107554316,0.21460838806274377,0.2691689084597953
11,F,0.5646246166658536,0.43991559993843155,0.15479141149910686,0.9372905178441693,0.42600017176259813,0.21038547048787692,0.27061891583977055
12,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
12,F,0.5672016618909318,0.4405196427832043,0.155984639758918,0.9454122033770276,0.43071744366029563,0.21315123554450768,0.2692557691404006
11,M,0.566728209116369,0.43893652615555384,0.1544764801442303,0.9406086770726396,0.42425702845081176,0.21372280442522124,0.2758016838385252
12,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
11,F,0.5891716439821936,0.44476697583367497,0.13930020308350585,0.9255449833649504,0.36009990596923125,0.23402222713358445,0.2834833303477196
12,M,0.5875837472553987,0.44512803544358115,0.1402087088221808,0.940092623665915,0.35213595182027335,0.23638918307783907,0.2823909954153486
11,F,0.5885710794553096,0.4461225375181189,0.13959824852062616,0.9342328916305563,0.35701892883596625,0.23355805943893826,0.27858785293702676
11,F,0.592785603357432,0.4458581592404103,0.14019967453092244,0.9438533895130318,0.357913924668109,0.23800240366973363,0.27731871981681977
11,F,0.5913754917241293,0.44582779839998826,0.13898686849223466,0.9328119288536688,0.3511506606990877,0.23331668801547517,0.2799170836191902
12,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
11,M,0.5914718335972883,0.4453822561459369,0.14018324742727464,0.9395922982457069,0.35509917787174006,0.23539606907344202,0.28020338499478686
14,M,0.6044323239668603,0.4747123751446788,0.17947307924126035,0.946540900335606,0.39323589860024033,0.21699180477558783,0.29447225328927296
15,F,0.6056160924244971,0.4749369569970047,0.1812199853609697,0.9256642322017667,0.40169400971867353,0.2188582317529718,0.29692502916238295
14,M,0.6067990810535492,0.47339910776194305,0.18055901562683696,0.9307305577913719,0.4006135567935723,0.22071054815384364,0.2925413850559077
15,F,0.6065256773744133,0.47610286236946486,0.18006419594051137,0.9434158963595564,0.3880430553546623,0.22408701743942963,0.29346972156328704
15,F,0.6044317329805373,0.4750592474431559,0.17977259445580882,0.9294445523673184,0.39432471234121597,0.2189249133513915,0.2927526743345883
14,M,0.6029128470512,0.4752973709128885,0.18077695619864884,0.9376254255468573,0.3921885480983401,0.2195570649883026,0.29714786314460495
15,M,0.6040959352603935,0.4725144815498548,0.17900109209076007,0.937897896517042,0.3938543562015604,0.21943139303673145,0.2994552771466352
14,M,0.6837859356233571,0.5606114337235509,0.16526042373724664,1.646346316432518,0.6077928015385251,0.2817836852315893,0.4604717675511106
15,F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
14,M,0.6788716696325511,0.5610965262598205,0.16549251156997138,1.625907493898126,0.6037182588655298,0.27732795156468437,0.46011000756251896
15,F,0.681232998268067,0.5602680083900619,0.16487474716838094,1.6493169014348428,0.6092260436773581,0.28394184960855867,0.4618255563169591
14,M,0.6842564626605458,0.5598769868615346,0.16612623206842467,1.6322826571530358,0.6102210037351329,0.28164167606330853,0.4582387774000325
15,M,0.6805223289545851,0.5590308110038759,0.1650941567306294,1.641297385414153,0.6046919008337929,0.2795333194946231,0.4568403736474731
14,M,0.6805258972249574,0.5601127639955517,0.16518672955511005,1.6406545319398165,0.6054236044412223,0.27793224235592595,0.45773109596708633
13,F,0.7062922607313802,0.5504225587504025,0.1993693335278421,1.7005509617825232,0.6318542899370978,0.41179363237448036,0.4881957490916386
13,F,0.7050498737421466,0.5507342661451954,0.2011466936031893,1.710209897365459,0.6313579991842508,0.41235219068291895,0.4889081403543362
13,F,0.705340838361397,0.5500222806033974,0.19971259522500837,1.7110047780813091,0.6329251601379987,0.4139283660653827,0.4907749538560745
13,F,0.7048141648620954,0.5497858203755848,0.20066646547247788,1.6970644204926382,0.633091433479013,0.41118927313708314,0.48898672246678804
12,M,0.70357915464882,0.5498704125325212,0.20011273286523623,1.7059041492748659,0.6367410540118664,0.4125136016174072,0.4931914392766709
13,M,0.704383087909788,0.5508607716422401,0.19913213457701992,1.7152253865646427,0.6338861282479173,0.40996516931518096,0.4899662421284018
13,F,0.7028442905120208,0.5500845278820666,0.19977037868914665,1.71407582413366,0.6346823753236147,0.41037595395102905,0.49085500313233366
16,F,0.5384503914240768,0.47456796606400475,0.15449906908496006,1.221984390177567,0.5321687401883209,0.3087787934724509,0.3385266968497688
16,M,0.5395897184792408,0.47303375867543557,0.15554795606948096,1.2391492643415538,0.5303011510057786,0.30662937946022717,0.3353909406615435
16,F,0.5398640961391876,0.47481662641178873,0.15483151172275364,1.2160073572039825,0.5307230911233496,0.308443948722047,0.34011553941926265
15,M,0.5411696778861342,0.47450225373509763,0.15483853608229758,1.2146847124761233,0.5298112124283936,0.3056916442145496,0.3378652940888619
16,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
16,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
15,F,0.5419421127585337,0.4754663959289316,0.15511807365618288,1.2063187486111093,0.5340790774023401,0.30983403648613334,0.34147412559655016
14,M,0.5494418657813323,0.4255386559348992,0.13510138212434677,0.8455895424569663,0.36247644710080584,0.1963968986124816,0.26901409278640404
14,F,0.5496355178880643,0.42462197723965306,0.13494249535440306,0.8335644396007751,0.3630973442594827,0.19764758853119804,0.27480479801147617
13,F,0.549042095222864,0.42494395720860423,0.13437161989106192,0.8504440027022785,0.3626505004608499,0.19405161505605037,0.2696533827868533
13,F,0.5487559548971708,0.42588489635510907,0.13428213076166465,0.8529792094112654,0.3624125896205652,0.19638867978237348,0.2719419545552238
14,M,0.5475846007203509,0.4233256059808149,0.13476082767866762,0.8394681369454247,0.3626602608469595,0.1960864355638841,0.2697889297742307
14,F,0.5488243668281603,0.4247058377440612,0.13500617953624072,0.8345107876118876,0.36130059262435144,0.19813312137983194,0.27397491597420637
13,M,0.551076774810602,0.4252489834721102,0.13530886764921152,0.8339629229434379,0.35873009540303874,0.19356570563177147,0.27021139929808513
11,M,0.5635581034140762,0.44025861034384045,0.16041072149723062,0.9111591386336542,0.35487753468799327,0.19504726926190452,0.32157392401754004
12,M,0.5650215709366149,0.4395888917931,0.16019147182747004,0.8990392411037402,0.35272561211105274,0.19052855100088092,0.3183415474757296
12,M,0.5650214167803156,0.4396181302409814,0.15911370067005123,0.9124815385242568,0.3522910170505744,0.19284444674488518,0.31976655144482197
12,F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
11,M,0.5625058132578871,0.4394128100374992,0.16102528603111044,0.9152147142819315,0.3551777136600694,0.1938637199323826,0.31969561792140694
11,F,0.5656240130501304,0.43948973288668985,0.15999058932440793,0.9087419227727043,0.3500169808769279,0.18985457162820535,0.31878691661346903
12,M,0.5644602898062803,0.44111914309842226,0.15950263128458134,0.9237653778583914,0.3556995429509145,0.192360459963563,0.3167650181463524
12,F,0.5542325186145532,0.423909962448039,0.12974161207079957,0.7769536989980029,0.2643999098933284,0.16693250817170163,0.2740572079805634
12,F,0.5565639569655877,0.4246185115544975,0.1301088141864182,0.7657015808978461,0.26682195998548863,0.16721950049704135,0.2755786984203569
12,M,0.5536608154040917,0.42616662038005826,0.1304032516350884,0.7635393473290939,0.2609867774804228,0.16941424536814711,0.279320717081183
12,F,0.5545648527469685,0.4246957583453549,0.13094222352424537,0.7759039660726462,0.26302494063906406,0.16887306177461725,0.2780644138342399
13,M,0.5552990413832144,0.42309005967461716,0.13000840485865722,0.7746708633984886,0.2650624169996452,0.170018556149563,0.2726315574911927
12,F,0.5550591340536383,0.42458038876533905,0.12966040632094392,0.7717246582765095,0.265000028113341,0.16816630265641644,0.27129592524118534
13,F,0.5544226659789667,0.4257174304893245,0.1298867408208481,0.7758269302649891,0.26030172059140855,0.16425336213609262,0.2758507079310093
15,F,0.6006366910628845,0.47480079953095716,0.14911470512213448,1.0084109362497793,0.4478381299890515,0.22228314050917142,0.2777220204180689
