Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
7,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
6,I,0.3274498001891336,0.25308084600449254,0.08035012495101862,0.19774364551407894,0.08898122377747361,0.03873987154227832,0.05473953292768749
7,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
6,M,0.3278430524762938,0.25359787780512016,0.08032107221123769,0.2050372245681269,0.08880231844382899,0.040026143982633426,0.05626122341859812
6,I,0.3281258691699462,0.2554285973465067,0.0793009103544505,0.20971902724083097,0.09095046539647593,0.03878490768565914,0.054490998767177404
6,M,0.3282625514279301,0.2536388088547825,0.07964392111348692,0.20799758961350606,0.08910088612205838,0.03941139226875352,0.055727718707067185
6,I,0.3294983491071455,0.25589031425656866,0.07988350504804312,0.20515173866445455,0.09019508278786569,0.03986832593772197,0.05500483348658991
6,M,0.3539394625230982,0.28005089948137535,0.0849104109298915,0.28924286812594113,0.09393922667637898,0.04057406467694114,0.11477711425698217
7,I,0.3543173663744553,0.27965253402001494,0.08499048065801033,0.28662658189403517,0.09508975238125755,0.04006340219537304,0.11582264696039515
6,I,0.3557735151716488,0.280095226496879,0.08604373440376833,0.28915244307152244,0.0943712614719006,0.038028397532045025,0.11521133958027513
6,I,0.3577483415790192,0.2810774258240626,0.08498165290126929,0.288799925439747,0.09556264242605832,0.040100166398585414,0.11340687159491225
7,I,0.3541578658533358,0.2785894329367989,0.08504129496307931,0.29408737337318314,0.0936800433065931,0.039526497547457684,0.11433754940474067
6,M,0.356982071503519,0.2798247047373401,0.08488306119713634,0.28444396753929,0.09502090647279392,0.03941492954685269,0.11661688789261081
6,I,0.3559055851158372,0.2794431381092026,0.08510731027144024,0.287517573069999,0.09364139536048348,0.039479109847811895,0.11575478459809192
6,I,0.3654560684677088,0.29441848676654137,0.08043479847466639,0.25602705221052546,0.09691953967258088,0.04282222168455405,0.09864092169912982
6,I,0.36623476330398275,0.29705852964837737,0.07995022319473372,0.2547812050694238,0.09712011911774915,0.04243197494428167,0.09939905525246596
