Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
16,M,0.5444692058698319,0.4255721764660835,0.1249166035867787,0.7667614698349303,0.2965872692598382,0.14963003703346325,0.26069076982003087
15,F,0.5464655174477127,0.4261518578880065,0.12504771384229404,0.777025241260551,0.2965069761154674,0.15054310116835873,0.2592807758171289
16,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
15,F,0.5450334537818762,0.42582574619444113,0.12500581904278915,0.7664152571768017,0.29136912276051485,0.14701912797489747,0.2577910673660264
15,F,0.544410855920582,0.4240516535268614,0.12536986129275116,0.7610263693315128,0.2949625159362594,0.15044406843229585,0.2561303743474889
16,F,0.54427791452139,0.42473876883928413,0.12472104198946432,0.7718761734594409,0.29236425218488055,0.1496854255999724,0.26124603703223354
15,M,0.5448006599984155,0.4242654228817415,0.1241870530710391,0.7609421163067505,0.2918175722982056,0.14799413390849592,0.26247345588190546
13,M,0.5241489147584608,0.3797005932715847,0.13993964761557304,0.6144595345575407,0.19582961316530612,0.14656955692688375,0.21334560852256026
14,M,0.5246073911140047,0.3799659236656945,0.14016524389368318,0.6099077531522914,0.1935703870683986,0.14833462932491842,0.21011011433115076
14,F,0.526573167207369,0.37843553039721134,0.13979270208652333,0.6236453977232281,0.19759543275905347,0.1475516067656412,0.2129327748505316
14,M,0.5239199535752035,0.38020219882004497,0.13955952812626765,0.6088551595760875,0.1958706136991091,0.14807860698527345,0.20836530899681324
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
14,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
12,M,0.5654757832550519,0.4393703332114225,0.15540433152191072,0.937499165500351,0.42663282902444893,0.21463309064700986,0.27273944351332496
12,F,0.5642016214212839,0.4396710699414853,0.15544197614307836,0.9415208065066943,0.42788006976616483,0.21481055191056836,0.2676144588435329
12,M,0.5633392480224284,0.44009325979178904,0.15482105136502505,0.9374232698117442,0.42940995975199897,0.21448438374658954,0.27542509794571185
11,M,0.5645347242872596,0.4388306308511456,0.15530216080677645,0.9508365959711956,0.424405673891558,0.21468784858331108,0.26859300316378293
11,F,0.565870961429908,0.4398064580869019,0.15449205017228276,0.9302753648292365,0.4275063998556587,0.21363735280266896,0.2714535146748086
12,F,0.5668227316915114,0.44034714222425353,0.15496630750717516,0.9483345592274468,0.42136766426922306,0.21523073722269537,0.2755391929298523
12,M,0.5643964607908574,0.4400732190113614,0.15475581081390408,0.9440213443587167,0.427387254594379,0.21398194840422743,0.27504438755188476
12,M,0.5882804042386931,0.44559273790465115,0.1392286110026376,0.9350034373122632,0.3582477602213096,0.23377216563049535,0.27275817948540176
11,F,0.5899552485592514,0.4464451101767662,0.13999111507423287,0.9293465962328898,0.3563173152032594,0.23357394472913207,0.2805314297757583
11,F,0.590299347469891,0.44525014293030013,0.13975997094185091,0.9290251708393968,0.3535528216866939,0.2314107244191003,0.2838611178987091
11,M,0.5911858445732058,0.4448073662216306,0.13982555809116745,0.9311189574334552,0.3540145654015367,0.23639151327140592,0.28034529806266484
12,M,0.5904914139219253,0.44452775067874406,0.14121465767985217,0.9360205972979287,0.3567308525148765,0.2331802923415676,0.2817425359914741
12,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
12,M,0.5896215750885175,0.44542173800075024,0.14052308199097857,0.9317308543666565,0.3552933145240405,0.2324910571304334,0.27765280914151813
15,M,0.6049348660755393,0.47582350805537693,0.1791352897982671,0.9374066133674537,0.3928378769418858,0.21854991861850132,0.2936885436954351
15,F,0.6038651535088464,0.4753408692253321,0.18041315089867446,0.9353785432452282,0.39608760185096564,0.21924655624050052,0.29425586133121195
15,M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
14,M,0.6039569912183272,0.4748580584545446,0.18053895122274896,0.9339045260642117,0.3970501387588612,0.21881677826381313,0.2978273800423099
14,M,0.6058719039360577,0.476094676373904,0.1801385343066816,0.9241316038226235,0.392703656171106,0.21893521895289536,0.29379495876338363
15,F,0.6068756343487292,0.47462547860182314,0.18012622988279386,0.9287876723293528,0.39319272936518623,0.21856449568425232,0.2920504076722604
15,M,0.6045994281594907,0.4731589740367427,0.17998083235517406,0.9476414042489467,0.3983093732355638,0.21942352535953222,0.2939450544295987
14,M,0.6806218889759412,0.5606978964327315,0.16566033916789755,1.6339228104361023,0.6062307200172048,0.2827462696504883,0.46540939989115027
14,F,0.6812564060966801,0.5605006121671535,0.16540645972886267,1.6476729298765014,0.6088432550437336,0.27787650335180925,0.4573708756622231
15,F,0.6801883659701916,0.5589834306713628,0.16511955462686786,1.6434597855768844,0.6024306862295171,0.27979003359322496,0.4601543996842449
14,M,0.6793488351250773,0.5597840267785943,0.16457051023164115,1.6407463576978674,0.6054751038399976,0.28181223024033225,0.459724849343281
15,F,0.6801009139208363,0.5598715649761307,0.1651440070112818,1.6383956685768062,0.6107283054619645,0.2805064721162584,0.46013995866797586
15,F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
15,F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
13,F,0.7056366713123255,0.5509431973641677,0.20031807237192678,1.7110470625023724,0.6350370395984676,0.4110631435436849,0.49001049441290523
12,F,0.7055589588407527,0.550907808857948,0.20059231600628827,1.7122673196857554,0.6342534470526059,0.41355657012329045,0.4810682812062368
13,F,0.706617711857535,0.5494799687930687,0.20035454017558138,1.7196073759944013,0.6336058086453332,0.4126366379923976,0.4852587170116024
12,M,0.7052500475587675,0.5513447678004275,0.19995830137012624,1.7065440284067217,0.632097214612089,0.4103828503872592,0.48871631034526236
13,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
12,F,0.7071971544114923,0.5483486191754332,0.2007570942022192,1.7042057498846117,0.6303086736188689,0.4118581661846775,0.49411759973326974
13,F,0.7050930058632168,0.5503759323626107,0.20002910110134503,1.7161277082106572,0.6313934787262875,0.41224650045124617,0.48733392371732714
15,M,0.5400866079508816,0.47376228907987145,0.15498220259081247,1.214569349671412,0.529733163595295,0.3057881763216904,0.3367200683716969
16,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
